time,temperature_air,temperature_liquid
2019-03-31 10:40:47.492364,75.7616,70.25
2019-03-31 10:40:50.307110,75.7616,70.25
2019-03-31 10:40:53.107085,75.7616,70.1366
2019-03-31 10:40:55.907402,75.7616,70.1366
2019-03-31 10:40:58.707004,75.7616,70.1366
