time,temperature_air,temperature_liquid
2019-03-31 11:32:54.433088,76.775,71.9366
2019-03-31 11:32:57.191125,76.775,71.9366
2019-03-31 11:32:59.991076,76.8866,71.9366
2019-03-31 11:33:02.791044,76.8866,71.9366
2019-03-31 11:33:05.590979,76.8866,71.9366
2019-03-31 11:33:08.396484,76.8866,71.9366
2019-03-31 11:33:11.191000,76.8866,71.9366
